US GDP,Date,Inflation,Unemployment
^GSPC,,^TNX,^DJI
2506.9599609375,2018-12-19 00:00:00+00:00,2.7780001163482666,23323.66015625
2467.419921875,2018-12-20 00:00:00+00:00,2.7890000343322754,22859.599609375
2416.6201171875,2018-12-21 00:00:00+00:00,2.7920000553131104,22445.369140625
2351.10009765625,2018-12-24 00:00:00+00:00,2.749000072479248,21792.19921875
2467.699951171875,2018-12-26 00:00:00+00:00,2.796999931335449,22878.44921875
2488.830078125,2018-12-27 00:00:00+00:00,2.743000030517578,23138.8203125
2485.739990234375,2018-12-28 00:00:00+00:00,2.7360000610351562,23062.400390625
2506.85009765625,2018-12-31 00:00:00+00:00,2.686000108718872,23327.4609375
2510.030029296875,2019-01-02 00:00:00+00:00,2.6610000133514404,23346.240234375
2447.889892578125,2019-01-03 00:00:00+00:00,2.553999900817871,22686.220703125
2531.93994140625,2019-01-04 00:00:00+00:00,2.6589999198913574,23433.16015625
2549.68994140625,2019-01-07 00:00:00+00:00,2.681999921798706,23531.349609375
2574.409912109375,2019-01-08 00:00:00+00:00,2.7160000801086426,23787.44921875
2584.9599609375,2019-01-09 00:00:00+00:00,2.7279999256134033,23879.119140625
2596.639892578125,2019-01-10 00:00:00+00:00,2.7309999465942383,24001.919921875
2596.260009765625,2019-01-11 00:00:00+00:00,2.7009999752044678,23995.94921875
2582.610107421875,2019-01-14 00:00:00+00:00,2.7100000381469727,23909.83984375
2610.300048828125,2019-01-15 00:00:00+00:00,2.7109999656677246,24065.58984375
2616.10009765625,2019-01-16 00:00:00+00:00,2.7309999465942383,24207.16015625
2635.9599609375,2019-01-17 00:00:00+00:00,2.749000072479248,24370.099609375
2670.7099609375,2019-01-18 00:00:00+00:00,2.7839999198913574,24706.349609375
2632.89990234375,2019-01-22 00:00:00+00:00,2.7300000190734863,24404.48046875
2638.699951171875,2019-01-23 00:00:00+00:00,2.755000114440918,24575.619140625
2642.330078125,2019-01-24 00:00:00+00:00,2.7119998931884766,24553.240234375
2664.760009765625,2019-01-25 00:00:00+00:00,2.753000020980835,24737.19921875
2643.85009765625,2019-01-28 00:00:00+00:00,2.74399995803833,24528.220703125
2640.0,2019-01-29 00:00:00+00:00,2.7119998931884766,24579.9609375
2681.050048828125,2019-01-30 00:00:00+00:00,2.694999933242798,25014.859375
2704.10009765625,2019-01-31 00:00:00+00:00,2.634999990463257,24999.669921875
2706.530029296875,2019-02-01 00:00:00+00:00,2.690999984741211,25063.890625
2724.8701171875,2019-02-04 00:00:00+00:00,2.7239999771118164,25239.369140625
2737.699951171875,2019-02-05 00:00:00+00:00,2.7019999027252197,25411.51953125
2731.610107421875,2019-02-06 00:00:00+00:00,2.7019999027252197,25390.30078125
2706.050048828125,2019-02-07 00:00:00+00:00,2.6519999504089355,25169.529296875
2707.8798828125,2019-02-08 00:00:00+00:00,2.631999969482422,25106.330078125
2709.800048828125,2019-02-11 00:00:00+00:00,2.6610000133514404,25053.109375
2744.72998046875,2019-02-12 00:00:00+00:00,2.684000015258789,25425.759765625
2753.030029296875,2019-02-13 00:00:00+00:00,2.7079999446868896,25543.26953125
2745.72998046875,2019-02-14 00:00:00+00:00,2.6570000648498535,25439.390625
2775.60009765625,2019-02-15 00:00:00+00:00,2.6659998893737793,25883.25
2779.760009765625,2019-02-19 00:00:00+00:00,2.6470000743865967,25891.3203125
2784.699951171875,2019-02-20 00:00:00+00:00,2.6540000438690186,25954.439453125
2774.8798828125,2019-02-21 00:00:00+00:00,2.687999963760376,25850.630859375
2792.669921875,2019-02-22 00:00:00+00:00,2.6549999713897705,26031.810546875
2796.110107421875,2019-02-25 00:00:00+00:00,2.6730000972747803,26091.94921875
2793.89990234375,2019-02-26 00:00:00+00:00,2.635999917984009,26057.98046875
2792.3798828125,2019-02-27 00:00:00+00:00,2.693000078201294,25985.16015625
2784.489990234375,2019-02-28 00:00:00+00:00,2.7109999656677246,25916.0
2803.68994140625,2019-03-01 00:00:00+00:00,2.755000114440918,26026.3203125
2792.81005859375,2019-03-04 00:00:00+00:00,2.7219998836517334,25819.650390625
2789.64990234375,2019-03-05 00:00:00+00:00,2.7219998836517334,25806.630859375
2771.449951171875,2019-03-06 00:00:00+00:00,2.691999912261963,25673.4609375
2748.929931640625,2019-03-07 00:00:00+00:00,2.635999917984009,25473.23046875
2743.070068359375,2019-03-08 00:00:00+00:00,2.625,25450.240234375
2783.300048828125,2019-03-11 00:00:00+00:00,2.6429998874664307,25650.880859375
2791.52001953125,2019-03-12 00:00:00+00:00,2.6050000190734863,25554.66015625
2810.919921875,2019-03-13 00:00:00+00:00,2.6110000610351562,25702.890625
2808.47998046875,2019-03-14 00:00:00+00:00,2.630000114440918,25709.939453125
2822.47998046875,2019-03-15 00:00:00+00:00,2.5929999351501465,25848.869140625
2832.93994140625,2019-03-18 00:00:00+00:00,2.6019999980926514,25914.099609375
2832.570068359375,2019-03-19 00:00:00+00:00,2.614000082015991,25887.380859375
2824.22998046875,2019-03-20 00:00:00+00:00,2.5350000858306885,25745.669921875
2854.8798828125,2019-03-21 00:00:00+00:00,2.5369999408721924,25962.509765625
2800.7099609375,2019-03-22 00:00:00+00:00,2.4549999237060547,25502.3203125
2798.360107421875,2019-03-25 00:00:00+00:00,2.4200000762939453,25516.830078125
2818.4599609375,2019-03-26 00:00:00+00:00,2.4140000343322754,25657.73046875
2805.3701171875,2019-03-27 00:00:00+00:00,2.374000072479248,25625.58984375
2815.43994140625,2019-03-28 00:00:00+00:00,2.3889999389648438,25717.4609375
2834.39990234375,2019-03-29 00:00:00+00:00,2.4140000343322754,25928.6796875
2867.18994140625,2019-04-01 00:00:00+00:00,2.496999979019165,26258.419921875
2867.239990234375,2019-04-02 00:00:00+00:00,2.4809999465942383,26179.130859375
2873.39990234375,2019-04-03 00:00:00+00:00,2.5169999599456787,26218.130859375
2879.389892578125,2019-04-04 00:00:00+00:00,2.51200008392334,26384.630859375
2892.739990234375,2019-04-05 00:00:00+00:00,2.500999927520752,26424.990234375
2895.77001953125,2019-04-08 00:00:00+00:00,2.5190000534057617,26341.01953125
2878.199951171875,2019-04-09 00:00:00+00:00,2.499000072479248,26150.580078125
2888.2099609375,2019-04-10 00:00:00+00:00,2.4769999980926514,26157.16015625
2888.320068359375,2019-04-11 00:00:00+00:00,2.503999948501587,26143.05078125
2907.409912109375,2019-04-12 00:00:00+00:00,2.559999942779541,26412.30078125
2905.580078125,2019-04-15 00:00:00+00:00,2.552999973297119,26384.76953125
2907.06005859375,2019-04-16 00:00:00+00:00,2.5920000076293945,26452.66015625
2900.449951171875,2019-04-17 00:00:00+00:00,2.5920000076293945,26449.5390625
2905.030029296875,2019-04-18 00:00:00+00:00,2.559999942779541,26559.5390625
2907.969970703125,2019-04-22 00:00:00+00:00,2.5899999141693115,26511.05078125
2933.679931640625,2019-04-23 00:00:00+00:00,2.569999933242798,26656.390625
2927.25,2019-04-24 00:00:00+00:00,2.5220000743865967,26597.05078125
2926.169921875,2019-04-25 00:00:00+00:00,2.5339999198913574,26462.080078125
2939.8798828125,2019-04-26 00:00:00+00:00,2.505000114440918,26543.330078125
2943.030029296875,2019-04-29 00:00:00+00:00,2.5360000133514404,26554.390625
2945.830078125,2019-04-30 00:00:00+00:00,2.509000062942505,26592.91015625
2923.72998046875,2019-05-01 00:00:00+00:00,2.510999917984009,26430.140625
2917.52001953125,2019-05-02 00:00:00+00:00,2.552000045776367,26307.7890625
2945.639892578125,2019-05-03 00:00:00+00:00,2.5309998989105225,26504.94921875
2932.469970703125,2019-05-06 00:00:00+00:00,2.5,26438.48046875
2884.050048828125,2019-05-07 00:00:00+00:00,2.447999954223633,25965.08984375
2879.419921875,2019-05-08 00:00:00+00:00,2.4820001125335693,25967.330078125
2870.719970703125,2019-05-09 00:00:00+00:00,2.4570000171661377,25828.359375
2881.39990234375,2019-05-10 00:00:00+00:00,2.4549999237060547,25942.369140625
2811.8701171875,2019-05-13 00:00:00+00:00,2.4049999713897705,25324.990234375
2834.409912109375,2019-05-14 00:00:00+00:00,2.4189999103546143,25532.05078125
2850.9599609375,2019-05-15 00:00:00+00:00,2.378999948501587,25648.01953125
2876.320068359375,2019-05-16 00:00:00+00:00,2.4049999713897705,25862.6796875
2859.530029296875,2019-05-17 00:00:00+00:00,2.3929998874664307,25764.0
2840.22998046875,2019-05-20 00:00:00+00:00,2.4159998893737793,25679.900390625
2864.360107421875,2019-05-21 00:00:00+00:00,2.4260001182556152,25877.330078125
2856.27001953125,2019-05-22 00:00:00+00:00,2.3929998874664307,25776.609375
2822.239990234375,2019-05-23 00:00:00+00:00,2.2960000038146973,25490.470703125
2826.06005859375,2019-05-24 00:00:00+00:00,2.3239998817443848,25585.689453125
2802.389892578125,2019-05-28 00:00:00+00:00,2.2679998874664307,25347.76953125
2783.02001953125,2019-05-29 00:00:00+00:00,2.2360000610351562,25126.41015625
2788.860107421875,2019-05-30 00:00:00+00:00,2.2269999980926514,25169.880859375
2752.06005859375,2019-05-31 00:00:00+00:00,2.1419999599456787,24815.0390625
2744.449951171875,2019-06-03 00:00:00+00:00,2.0810000896453857,24819.779296875
2803.27001953125,2019-06-04 00:00:00+00:00,2.11899995803833,25332.1796875
2826.14990234375,2019-06-05 00:00:00+00:00,2.122999906539917,25539.5703125
2843.489990234375,2019-06-06 00:00:00+00:00,2.124000072479248,25720.66015625
2873.340087890625,2019-06-07 00:00:00+00:00,2.0840001106262207,25983.939453125
2886.72998046875,2019-06-10 00:00:00+00:00,2.1429998874664307,26062.6796875
2885.719970703125,2019-06-11 00:00:00+00:00,2.140000104904175,26048.509765625
2879.840087890625,2019-06-12 00:00:00+00:00,2.127000093460083,26004.830078125
2891.639892578125,2019-06-13 00:00:00+00:00,2.0910000801086426,26106.76953125
2886.97998046875,2019-06-14 00:00:00+00:00,2.0929999351501465,26089.609375
2889.669921875,2019-06-17 00:00:00+00:00,2.0859999656677246,26112.529296875
2917.75,2019-06-18 00:00:00+00:00,2.059999942779541,26465.5390625
2926.4599609375,2019-06-19 00:00:00+00:00,2.0290000438690186,26504.0
2954.179931640625,2019-06-20 00:00:00+00:00,2.000999927520752,26753.169921875
2950.4599609375,2019-06-21 00:00:00+00:00,2.068000078201294,26719.130859375
2945.35009765625,2019-06-24 00:00:00+00:00,2.0209999084472656,26727.5390625
2917.3798828125,2019-06-25 00:00:00+00:00,1.99399995803833,26548.220703125
2913.780029296875,2019-06-26 00:00:00+00:00,2.0490000247955322,26536.8203125
2924.919921875,2019-06-27 00:00:00+00:00,2.005000114440918,26526.580078125
2941.760009765625,2019-06-28 00:00:00+00:00,2.0,26599.9609375
2964.330078125,2019-07-01 00:00:00+00:00,2.0339999198913574,26717.4296875
2973.010009765625,2019-07-02 00:00:00+00:00,1.9759999513626099,26786.6796875
2995.820068359375,2019-07-03 00:00:00+00:00,1.9529999494552612,26966.0
2990.409912109375,2019-07-05 00:00:00+00:00,2.0480000972747803,26922.119140625
2975.949951171875,2019-07-08 00:00:00+00:00,2.0339999198913574,26806.140625
2979.6298828125,2019-07-09 00:00:00+00:00,2.053999900817871,26783.490234375
2993.070068359375,2019-07-10 00:00:00+00:00,2.061000108718872,26860.19921875
2999.909912109375,2019-07-11 00:00:00+00:00,2.119999885559082,27088.080078125
3013.77001953125,2019-07-12 00:00:00+00:00,2.1059999465942383,27332.029296875
3014.300048828125,2019-07-15 00:00:00+00:00,2.0920000076293945,27359.16015625
3004.0400390625,2019-07-16 00:00:00+00:00,2.121999979019165,27335.630859375
2984.419921875,2019-07-17 00:00:00+00:00,2.061000108718872,27219.849609375
2995.110107421875,2019-07-18 00:00:00+00:00,2.0380001068115234,27222.970703125
2976.610107421875,2019-07-19 00:00:00+00:00,2.0480000972747803,27154.19921875
2985.030029296875,2019-07-22 00:00:00+00:00,2.0429999828338623,27171.900390625
3005.469970703125,2019-07-23 00:00:00+00:00,2.0739998817443848,27349.189453125
3019.56005859375,2019-07-24 00:00:00+00:00,2.049999952316284,27269.970703125
3003.669921875,2019-07-25 00:00:00+00:00,2.0739998817443848,27140.98046875
3025.860107421875,2019-07-26 00:00:00+00:00,2.0810000896453857,27192.44921875
3020.969970703125,2019-07-29 00:00:00+00:00,2.055000066757202,27221.349609375
3013.179931640625,2019-07-30 00:00:00+00:00,2.061000108718872,27198.01953125
2980.3798828125,2019-07-31 00:00:00+00:00,2.0209999084472656,26864.26953125
2953.56005859375,2019-08-01 00:00:00+00:00,1.8940000534057617,26583.419921875
2932.050048828125,2019-08-02 00:00:00+00:00,1.8550000190734863,26485.009765625
2844.739990234375,2019-08-05 00:00:00+00:00,1.7350000143051147,25717.740234375
2881.77001953125,2019-08-06 00:00:00+00:00,1.7389999628067017,26029.51953125
2883.97998046875,2019-08-07 00:00:00+00:00,1.684000015258789,26007.0703125
2938.090087890625,2019-08-08 00:00:00+00:00,1.715999960899353,26378.189453125
2918.64990234375,2019-08-09 00:00:00+00:00,1.7339999675750732,26287.439453125
2882.699951171875,2019-08-12 00:00:00+00:00,1.6390000581741333,25896.439453125
2926.320068359375,2019-08-13 00:00:00+00:00,1.6799999475479126,26279.91015625
2840.60009765625,2019-08-14 00:00:00+00:00,1.5809999704360962,25479.419921875
2847.60009765625,2019-08-15 00:00:00+00:00,1.5290000438690186,25579.390625
2888.679931640625,2019-08-16 00:00:00+00:00,1.5390000343322754,25886.009765625
2923.64990234375,2019-08-19 00:00:00+00:00,1.5980000495910645,26135.7890625
2900.510009765625,2019-08-20 00:00:00+00:00,1.5609999895095825,25962.439453125
2924.429931640625,2019-08-21 00:00:00+00:00,1.5770000219345093,26202.73046875
2922.949951171875,2019-08-22 00:00:00+00:00,1.6100000143051147,26252.240234375
2847.110107421875,2019-08-23 00:00:00+00:00,1.527999997138977,25628.900390625
2878.3798828125,2019-08-26 00:00:00+00:00,1.5449999570846558,25898.830078125
2869.159912109375,2019-08-27 00:00:00+00:00,1.4900000095367432,25777.900390625
2887.93994140625,2019-08-28 00:00:00+00:00,1.465999960899353,26036.099609375
2924.580078125,2019-08-29 00:00:00+00:00,1.5160000324249268,26362.25
2926.4599609375,2019-08-30 00:00:00+00:00,1.50600004196167,26403.279296875
2906.27001953125,2019-09-03 00:00:00+00:00,1.465999960899353,26118.01953125
2937.780029296875,2019-09-04 00:00:00+00:00,1.4589999914169312,26355.470703125
2976.0,2019-09-05 00:00:00+00:00,1.565000057220459,26728.150390625
2978.7099609375,2019-09-06 00:00:00+00:00,1.5499999523162842,26797.4609375
2978.429931640625,2019-09-09 00:00:00+00:00,1.621999979019165,26835.509765625
2979.389892578125,2019-09-10 00:00:00+00:00,1.7020000219345093,26909.4296875
3000.929931640625,2019-09-11 00:00:00+00:00,1.7330000400543213,27137.0390625
3009.570068359375,2019-09-12 00:00:00+00:00,1.7910000085830688,27182.44921875
3007.389892578125,2019-09-13 00:00:00+00:00,1.902999997138977,27219.51953125
2997.9599609375,2019-09-16 00:00:00+00:00,1.840999960899353,27076.8203125
3005.699951171875,2019-09-17 00:00:00+00:00,1.812000036239624,27110.80078125
3006.72998046875,2019-09-18 00:00:00+00:00,1.7860000133514404,27147.080078125
3006.7900390625,2019-09-19 00:00:00+00:00,1.7740000486373901,27094.7890625
2992.070068359375,2019-09-20 00:00:00+00:00,1.7549999952316284,26935.0703125
2991.780029296875,2019-09-23 00:00:00+00:00,1.7079999446868896,26949.990234375
2966.60009765625,2019-09-24 00:00:00+00:00,1.6349999904632568,26807.76953125
2984.8701171875,2019-09-25 00:00:00+00:00,1.7319999933242798,26970.7109375
2977.6201171875,2019-09-26 00:00:00+00:00,1.684999942779541,26891.119140625
2961.7900390625,2019-09-27 00:00:00+00:00,1.6749999523162842,26820.25
2976.739990234375,2019-09-30 00:00:00+00:00,1.6749999523162842,26916.830078125
2940.25,2019-10-01 00:00:00+00:00,1.6440000534057617,26573.0390625
2887.610107421875,2019-10-02 00:00:00+00:00,1.5959999561309814,26078.619140625
2910.6298828125,2019-10-03 00:00:00+00:00,1.5360000133514404,26201.0390625
2952.010009765625,2019-10-04 00:00:00+00:00,1.5149999856948853,26573.720703125
2938.7900390625,2019-10-07 00:00:00+00:00,1.5529999732971191,26478.01953125
2893.06005859375,2019-10-08 00:00:00+00:00,1.5369999408721924,26164.0390625
2919.39990234375,2019-10-09 00:00:00+00:00,1.5889999866485596,26346.009765625
